year,class,question_set,description,test_number,function,func_arg_list,in_list,exp_out_list,return_values
2023,8,12,"female_male",1,ex9b,"[]","['female','female','female','female','female','female','male','male']","['females\n']","[None]"
2023,8,12,"female_male",1,ex9b,"[]","['female','female','female','female','male','male','male','male']","['equal\n']","[None]"
2023,8,13,"exists",1,ex5,"[]","['ron','dan','mor','uri','tamar','adi','mor']","['לא נוכל לשבצך בכיתה זו\n']","[None]"
2023,8,13,"exists",1,ex5,"[]","['ron','dan','mor','uri','tamar','adi','noa']","[['ron','dan','mor','uri','tamar','adi','noa']]","[None]"
2023,8,13,"5prices",1,ex6,"[]","[10,20,15,40,15]","['100\n']","[None]"
2023,8,13,"avg",1,ex7,"[]","[85,80,95,50,70,100,80]","['avg: 80\n','above avg: ','85 ', '95 ', '100 ','\n','below 60: ','50 ' ]","[None]"
2023,8,13,"avg",1,ex7,"[]","[80,80,99,98,97,97,100]","['avg: 93\n','above avg: ','99 ', '98 ','97 ','97 ', '100 ','\n','below 60: ','\n','הצטיינות יתרה\n']","[None]"
2023,8,13,"avg",1,ex8,"[]","[180,190,200,200,200,210,220]","['sum: 1400\n','avg: 200\n','above avg: 2\n']","[None]"
2023,8,13,"avg",1,ex8,"[]","[280,290,300,300,300,310,320]","['sum: 2100\n','avg: 300\n','above avg: 2\n']","[None]"
2023,8,13,"listoflist",1,ex101,"[6]","[]","['[0, 0, 0, 1, 1, 1]\n']","[None]"
2023,8,13,"listoflist",1,ex102,"[]","[12.1,12.2,12.3,12.4,12.6,12.6,12.7]","['4\n']","[None]"
2023,8,13,"listoflist",1,ex102,"[]","[1,2,3,4,5,6,7]","['3\n']","[None]"
2023,8,13,"listoflist",1,ex103,"[]","[4,100,90,80,100]","['2\n']","[None]"
2023,8,13,"listoflist",1,ex103,"[]","[5,100,90,80,100,95]","['3\n']","[None]"
2023,8,13,"twolists",1,ex104,"[[2,4,6,8,10]]","[]","['True\n']","[None]"
2023,8,13,"twolists",1,ex104,"[[2,4,6,5,10]]","[]","['False\n']","[None]"
2023,8,13,"twolists",1,ex106,"[]","['tomer',90,95,'dan',88,80,'maor',92,98]","['tomer 90 95 final:95\n','dan 88 80 final:88\n','maor 92 98 final:98\n']","[None]"
2023,8,13,"twolists",1,ex106,"[]","['orit',85,95,'limor',94,70,'rotem',97,98]","['orit 85 95 final:95\n','limor 94 70 final:94\n','rotem 97 98 final:98\n']","[None]"
2023,8,13,"twolists",1,ex107,"[[80,70,60,50,52,90,92,55,80,70]]","[]","['[80, 70, 60, 90, 92, 80, 70]','[50, 52, 55]']","[None]"
2023,8,13,"rain days",1,ex201,"[[[1, 30], [2, 5], [3, 0], [4, 0], [5, 21], [6, 70]]]","[]","['max rainy day: 6\n','avg: 21.0\n','no rain day: 2\n']","[None]"
2023,8,13,"rain days",1,ex201,"[[[1, 30], [2, 4], [3, 0], [4, 70], [5, 21], [6, 1],[7, 14]]]","[]","['max rainy day: 4\n','avg: 20.0\n','no rain day: 1\n']","[None]"
2023,8,13,"resto",1,ex202,"[[['omlet',50],['salad',36],['coffee and cake',40]]]","[]","['most expensive: omlet 50\n','avg: 42.0\n','above avg: omlet\n']","[None]"
2023,8,13,"resto",1,ex202,"[[['omlet',36],['salad',50],['coffee and cake',40],['orange juice',18]]]","[]","['most expensive: salad 50\n','avg: 36.0\n','above avg: salad\n','above avg: coffee and cake\n']","[None]"
2023,8,13,"students",1,ex203,"[[['Itamar',95,97,87,100],['May',35,66,77,88],['David',90,88,100,40]]]","[]","['Itamar: 95.5\n','May: 69.0\n','David: 82.0\n','private lession: [\'May\', \'David\']\n']","[None]"
2023,8,13,"students",1,ex203,"[[['Itamar',95,97,87,100],['May',35,66,77,88],['David',90,88,100,60]]]","[]","['Itamar: 95.5\n','May: 69.0\n','David: 87.0\n','private lession: [\'May\']\n']","[None]"
2023,8,13,"students",1,ex204,"[[['Harry Potter',3,40],['Da Vinci Code',5,60],['Diary of a Wimpy Kid',2,50],['Ali Baba',4,25]]]","[]","['books: 14\n','value: 620.0\n','less than 10 copies: [\'Harry Potter\',\'Da Vinci Code\',\'Diary of a Wimpy Kid\',\'Ali Baba\']\n']","[None]"
2023,8,13,"students",1,ex204,"[[['Harry Potter',3,40],['Da Vinci Code',5,60],['Diary of a Wimpy Kid',12,50],['Ali Baba',14,25]]]","[]","['books: 34\n','value: 1370.0\n','less than 10 copies: [\'Harry Potter\',\'Da Vinci Code\']\n']","[None]"
2023,8,15,"calc_tuple",1,ex2a,"[10,12]","[]","[]","[(22,120,2)]"
2023,8,15,"calc_tuple",1,ex2b,"[]","[10,14]","['22,120,2']","[None]"
2024,11,101,"loops",1,sum_arithmetic,"[5]","[]","[]","[15]"
2024,11,101,"loops",2,sum_arithmetic,"[6]","[]","[]","[21]"
2024,11,101,"loops",3,my_power,"[3, 3]","[]","[]","[27]"
2024,11,101,"loops",4,my_power,"[2, 8]","[]","[]","[256]"
2024,11,101,"loops",5,is_prime,"[13]","[]","[]","[True]"
2024,11,101,"loops",6,is_prime,"[2]","[]","[]","[True]"
2024,11,101,"loops",7,is_prime,"[33]","[]","[]","[False]"
2024,11,101,"loops",8,count_div4,"[13]","[]","[]","[3]"
2024,11,101,"loops",9,count_div4,"[2]","[]","[]","[0]"
2024,11,101,"loops",10,count_div4,"[30]","[]","[]","[7]"
2024,11,101,"loops",11,sum7_numbers,"[14]","[]","[]","[2]"
2024,11,101,"loops",12,sum7_numbers,"[18]","[]","[]","[3]"
2024,11,101,"loops",13,sum7_numbers,"[28]","[]","[]","[6]"
2024,11,101,"loops",14,fibonachi,"[1]","[]","[]","[0]"
2024,11,101,"loops",15,fibonachi,"[7]","[]","[]","[8]"
2024,11,101,"loops",16,fibonachi,"[10]","[]","[]","[34]"
2024,11,102,"strings",1,donuts,"[4]","[]","[]","['Number of donuts: 4']"
2024,11,102,"strings",2,donuts,"[9]","[]","[]","['Number of donuts: 9']"
2024,11,102,"strings",3,donuts,"[10]","[]","[]","['Number of donuts: many']"
2024,11,102,"strings",4,donuts,"[99]","[]","[]","['Number of donuts: many']"
2024,11,102,"strings",5,both_ends,"['spring']","[]","[]","['spng']"
2024,11,102,"strings",6,both_ends,"['Hello']","[]","[]","['Helo']"
2024,11,102,"strings",7,both_ends,"['a']","[]","[]","['']"
2024,11,102,"strings",8,both_ends,"['xyz']","[]","[]","['xyyz']"
2024,11,102,"strings",9,fix_start,"['babble']","[]","[]","['ba**le']"
2024,11,102,"strings",10,fix_start,"['aardvark']","[]","[]","['a*rdv*rk']"
2024,11,102,"strings",11,fix_start,"['google']","[]","[]","['goo*le']"
2024,11,102,"strings",12,fix_start,"['donut']","[]","[]","['donut']"
2024,11,102,"strings",13,mix_up,"['mix', 'pod']","[]","['pox mid']","['pox mid']"
2024,11,102,"strings",14,mix_up,"['dog', 'dinner']","[]","[]","['dig donner']"
2024,11,102,"strings",15,mix_up,"['gnash', 'sport']","[]","[]","['spash gnort']"
2024,11,102,"strings",16,mix_up,"['pezzy', 'firm']","[]","[]","['fizzy perm']"
2024,11,102,"strings",17,verbing,"['hail']","[]","[]","['hailing']"
2024,11,102,"strings",18,verbing,"['swiming']","[]","[]","['swimingly']"
2024,11,102,"strings",19,verbing,"['do']","[]","[]","['do']"
2024,11,102,"strings",20,not_bad,"['This movie is not so bad']","[]","[]","['This movie is good']"
2024,11,102,"strings",21,not_bad,"['This dinner is not that bad!']","[]","[]","['This dinner is good!']"
2024,11,102,"strings",22,not_bad,"['This tea is not hot']","[]","[]","['This tea is not hot']"
2024,11,102,"strings",23,not_bad,"['Its bad yet not']","[]","[]","['Its bad yet not']"
2024,11,102,"strings",24,front_back,"['abcd', 'xy']","[]","[]","['abxcdy']"
2024,11,102,"strings",25,front_back,"['abcde', 'xyz']","[]","[]","['abcxydez']"
2024,11,102,"strings",26,front_back,"['Kitten', 'Donut']","[]","[]","['KitDontenut']"
2024,11,103,"functions",1,factorial,"[5]","[]","[]","[120]"
2024,11,103,"functions",2,factorial,"[0]","[]","[]","[1]"
2024,11,103,"functions",3,beep,"['sun']","[]","[]","['sunbeep']"
2024,11,103,"functions",4,is_palindrom,"['madam']","[]","[]","[True]"
2024,11,103,"functions",5,is_palindrom,"['hello']","[]","[]","[False]"
2024,11,103,"functions",6,show_digits,"[24680]","[]","[]","['2 4 6 8 0']"
2024,11,103,"functions",7,show_digits,"[123456]","[]","[]","['1 2 3 4 5 6']"
2024,11,103,"functions",8,sum_digits,"[24680]","[]","[]","['20']"
2024,11,103,"functions",9,sum_digits,"[123456]","[]","[]","['21']"
2024,11,104,"list1",1,sort_asc,"[[54, 32, 67, 11, 89]]","[]","[]","[[11, 32, 54, 67, 89]]"
2024,11,104,"list1",2,multiply_items,"[[1, 2, 3]]","[]","[]","[[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]]"
2024,11,104,"list1",3,multiply_items,"[['a', 'b']]","[]","[]","[['a', 'a', 'a', 'a', 'b', 'b', 'b', 'b']]"
2024,11,104,"list1",4,sum_list,"[[1, 2, 3, 4, 5]]","[]","[]","[15]"
2024,11,104,"list1",5,largest_number,"[[54, 32, 67, 11, 89]]","[]","[]","[89]"
2024,11,104,"list1",6,largest_number,"[[154, 32, 67, 11, 89]]","[]","[]","[154]"
2024,11,104,"list1",7,largest_number,"[[-9999999, -9999998, -9999998, -9999997, -9999996]]","[]","[]","[-9999996]"
2024,11,104,"list1",8,copy_list,"[[1, 2, 3]]","[]","[]","[[1, 2, 3]]"
2024,11,104,"list1",9,convert2string,"[['H','e','l','l','o',' ','w','o','r','l','d']]","[]","[]","['Hello world']"
2024,11,104,"list1",10,valid_email,"['tomer.tubi@gmail.com']","[]","[]","[True]"
2024,11,104,"list1",11,valid_email,"['t@gmail.com']","[]","[]","[False]"
2024,11,104,"list1",12,valid_email,"['tomer.tubi#gmail.com']","[]","[]","[False]"
2024,11,104,"list1",13,remove_item,"[['T','h','i','s',' ','i','s'], 'i']","[]","[]","[['T','h','s',' ','s']]"
2024,11,104,"list1",14,remove_item,"[['T','h','i','s'], 'w']","[]","[]","[['T','h','i','s']]"
2024,11,104,"list1",15,create_email_address,"['tomer', 'gmail.com']","[]","[]","['tomer@gmail.com']"
2024,11,104,"list1",16,valid_ip_address,"['192.68.2.1']","[]","[]","['Good IP Address']"
2024,11,104,"list1",17,valid_ip_address,"['270.68.2.1']","[]","[]","['Not OK']"
2024,11,104,"list1",18,valid_ip_address,"['255.68.2.260']","[]","[]","['Not OK']"
2024,11,104,"list1",19,valid_ip_address,"['192.68.2.A']","[]","[]","['Not OK']"
2024,11,104,"list1",20,valid_ip_address,"['192.68.2.ABC']","[]","[]","['Not OK']"
2024,11,104,"list1",21,valid_ip_address,"['0.0.0.0']","[]","[]","['Good IP Address']"
2024,11,104,"list1",22,valid_ip_address,"['255.255.255.255']","[]","[]","['Good IP Address']"
2024,11,104,"list1",23,summer,"[[1, 2, 3, 4, 5]]","[]","[]","[15]"
2024,11,104,"list1",24,summer,"[['a', 'b', 'c', 'd', 'e']]","[]","[]","['abcde']"
2024,11,104,"list1",25,summer,"[[True, True, False, False, True]]","[]","[]","[3]"
2024,11,105,"list2",1,match_ends,"[['aba', 'xyz', 'aa', 'x', 'bbb']]","[]","[]","[3]"
2024,11,105,"list2",2,match_ends,"[['', 'x', 'xy', 'xyx', 'xx']]","[]","[]","[2]"
2024,11,105,"list2",3,match_ends,"[['aaa', 'be', 'abc', 'hello']]","[]","[]","[1]"
2024,11,105,"list2",4,front_x,"[['bbb', 'ccc', 'axx', 'xzz', 'xaa']]","[]","[]","[['xaa', 'xzz', 'axx', 'bbb', 'ccc']]"
2024,11,105,"list2",5,front_x,"[['ccc', 'bbb', 'aaa', 'xcc', 'xaa']]","[]","[]","[['xaa', 'xcc', 'aaa', 'bbb', 'ccc']]"
2024,11,105,"list2",6,front_x,"[['mix', 'xyz', 'apple', 'xanadu', 'aardvark']]","[]","[]","[['xanadu', 'xyz', 'aardvark', 'apple', 'mix']]"
2024,11,105,"list2",7,sort_last,"[[(1, 3), (3, 2), (2, 1)]]","[]","[]","[[(2, 1), (3, 2), (1, 3)]]"
2024,11,105,"list2",8,sort_last,"[[(2, 3), (1, 2), (3, 1)]]","[]","[]","[[(3, 1), (1, 2), (2, 3)]]"
2024,11,105,"list2",9,sort_last,"[[(1, 7), (1, 3), (3, 4, 5), (2, 2)]]","[]","[]","[[(2, 2), (1, 3), (3, 4, 5), (1, 7)]]"
2024,11,105,"list2",10,remove_adjacent,"[[1, 2, 2, 3]]","[]","[]","[[1, 2, 3]]"
2024,11,105,"list2",11,remove_adjacent,"[[2, 2, 3, 3, 3]]","[]","[]","[[2, 3]]"
2024,11,105,"list2",12,remove_adjacent,"[[]]","[]","[]","[[]]"
2024,11,105,"list2",13,linear_merge,"[['aa', 'xx', 'zz'], ['bb', 'cc']]","[]","[]","[['aa', 'bb', 'cc', 'xx', 'zz']]"
2024,11,105,"list2",14,linear_merge,"[['aa', 'xx'], ['bb', 'cc', 'zz']]","[]","[]","[['aa', 'bb', 'cc', 'xx', 'zz']]"
2024,11,105,"list2",15,linear_merge,"[['aa', 'aa'], ['aa', 'bb', 'bb']]","[]","[]","[['aa', 'aa', 'aa', 'bb', 'bb']]"
2024,11,108,"Regex",1,is_capital_letter,"['Hello']","[]","[]","[True]"
2024,11,108,"Regex",2,is_capital_letter,"['hello']","[]","[]","[True]"
2024,11,108,"Regex",3,is_credit_card,"['1234-5678-9101-1121']","[]","[]","[True]"
2024,11,108,"Regex",4,is_credit_card,"['1234-5678-9101-111']","[]","[]","[False]"
2024,11,108,"Regex",5,is_credit_card,"['1234-5678']","[]","[]","[False]"
2024,11,108,"Regex",6,is_phone_number,"['972-50-7870246']","[]","[]","[True]"
2024,11,108,"Regex",7,is_phone_number,"['972-8-9461000']","[]","[]","[True]"
2024,11,108,"Regex",8,is_phone_number,"['97-8-9461000']","[]","[]","[False]"
2024,11,108,"Regex",9,is_phone_number,"['972-050-7870246']","[]","[]","[False]"
2024,11,108,"Regex",10,is_phone_number,"['050-7870246']","[]","[]","[False]"
2024,11,108,"Regex",11,is_email,"['tomer,tubi@gmail.com']","[]","[]","[False]"
2024,11,108,"Regex",12,is_email,"['tomer.tubi@gmail.com']","[]","[]","[True]"
2024,11,108,"Regex",13,is_email,"['tomer.tubi#gmail.com']","[]","[]","[False]"
2024,11,108,"Regex",14,is_email,"['tomer@g.com']","[]","[]","[False]"
2024,11,108,"Regex",15,is_email,"['abcdefghijklmnpqrstuvwxyz@gmail.com']","[]","[]","[False]"
2024,11,108,"Regex",16,is_email,"['tomer@gmail.school']","[]","[]","[False]"
2024,11,108,"Regex",17,is_email,"['tomer@a.com']","[]","[]","[False]"
2024,11,108,"Regex",18,is_email,"['tomer_tubi@google.ac']","[]","[]","[True]"
2024,11,108,"Regex",19,is_email,"['Tomer_Tubi@google.ac']","[]","[]","[True]"
2024,11,108,"Regex",20,is_valid_ip_address,"['192.68.2.1']","[]","[]","[True]"
2024,11,108,"Regex",21,is_valid_ip_address,"['270.68.2.1']","[]","[]","[False]"
2024,11,108,"Regex",22,is_valid_ip_address,"['255.68.2.260']","[]","[]","[False]"
2024,11,108,"Regex",23,is_valid_ip_address,"['192.68.2.A']","[]","[]","[False]"
2024,11,108,"Regex",24,is_valid_ip_address,"['192.68.2.ABC']","[]","[]","[False]"
2024,11,108,"Regex",25,is_valid_ip_address,"['0.0.0.0']","[]","[]","[True]"
2024,11,108,"Regex",26,is_valid_ip_address,"['255.255.255.255']","[]","[]","[True]"
2024,11,108,"Regex",27,find_all_emails,"['log_file.txt']","[]","[]","[['foo123a@google.com', 'foo123@google.org.il', 'foo123@google.org', 'foo123@google.com', 'foo123@google.com']]"
2024,11,108,"Regex",28,find_all_ips,"['log_file.txt']","[]","[]","[['0.1.40.113', '10.254.254.29', '1.8.0.12', '1.5.0.12', '256.254.254.138', '10.1.40.113', '10.254.254.57', '1.8.1.6', '5.1.706.296', '2.0.0.6']]"
2024,11,127,"network2_7",1,check_cmd,"['COPY main.py']","[]","[]","[False]"
2024,11,127,"network2_7",2,check_cmd,"['COPY main.py temp\\temp_file.py']","[]","[]","[True]"
2024,11,127,"network2_7",3,check_cmd,"['DELETE temp\\doesnt_exist.py']","[]","[]","[False]"
2024,11,127,"network2_7",4,check_cmd,"['EXECUTE notepad.exe']","[]","[]","[True]"
2024,11,127,"network2_7",5,check_cmd,"['EXECUTE']","[]","[]","[False]"
2024,11,127,"network2_7",6,check_cmd,"['TAKE_SCREENSHOT']","[]","[]","[True]"
2024,11,127,"network2_7",7,check_cmd,"['COMMAND main.py']","[]","[]","[False]"
2024,11,127,"network2_7",8,check_cmd,"['COMMAND']","[]","[]","[False]"
2024,11,127,"network2_7",9,create_msg,"['EXECUTE notepad.exe']","[]","[]","[b'0219EXECUTE notepad.exe']"
2024,11,127,"network2_7",10,create_msg,"['OK']","[]","[]","[b'012OK']"
2024,11,127,"network2_7",11,check_client_request,"['COPY main.py temp\\temp_file.py']","[]","[]","[(True, 'COPY', ['main.py', 'temp\\temp_file.py'])]"
2024,11,127,"network2_7",12,check_client_request,"['COPY doesnt_exist.py temp\\temp_file.py']","[]","[]","[(False, '', [])]"
2024,11,127,"network2_7",13,check_client_request,"['EXECUTE notepad.exe']","[]","[]","[(True, 'EXECUTE', ['notepad.exe'])]"
2024,11,127,"network2_7",14,check_client_request,"['EXECUTE']","[]","[]","[(False, '', [])]"
